source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
fill,pooled,pooled,60000,fill_pooled_pooled_60000_29,1,1776357976159,1776357976159,0,-13.72068695785566879295581655,-13.72068695785566879295581655,-13.72068695785566879295581655,-13.72068695785566879295581655,2026-04-16 12:00:2026-04-16 16:00:fill-000027:3837,2026-04-16 12:00:2026-04-16 16:00:fill-000027:3837,US cash close,20:00,-11623841,11623841,False,0.005063786972737437885882976827,0.003070946722872171901678487373,0.01119132605686117227979040985
fill,pooled,pooled,60000,fill_pooled_pooled_60000_30,1,1776360883451,1776360883451,0,-11.24040479733365638610480715,-11.24040479733365638610480715,-11.24040479733365638610480715,-11.24040479733365638610480715,2026-04-16 17:00:2026-04-16 17:00:fill-000021:3958,2026-04-16 17:00:2026-04-16 17:00:fill-000021:3958,US cash close,20:00,-8716549,8716549,False,0.004148408571368581960159519188,0.002515813120884959555488193351,0.009168275282750659874265252097
fill,pooled,pooled,60000,fill_pooled_pooled_60000_31,1,1776363487509,1776363487509,0,-13.55735485156121687579409789,-13.55735485156121687579409789,-13.55735485156121687579409789,-13.55735485156121687579409789,2026-04-16 17:00:2026-04-16 18:00:fill-000009:4041,2026-04-16 17:00:2026-04-16 18:00:fill-000009:4041,US cash close,20:00,-6112491,6112491,False,0.005003507265560671879815802985,0.003034389938353625739218798938,0.01105810365606522908726269787
fill,pooled,pooled,60000,fill_pooled_pooled_60000_32,1,1776366939233,1776366939233,0,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,2026-04-16 17:00:2026-04-16 19:00:fill-000013:4152,2026-04-16 17:00:2026-04-16 19:00:fill-000013:4152,US cash close,20:00,-2660767,2660767,False,0.004424058309746476157055044032,0.002682981618550759339103667956,0.009777480629714106604073157046
fill,pooled,pooled,60000,fill_pooled_pooled_60000_33,1,1776368122805,1776368122805,0,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,2026-04-16 17:00:2026-04-16 19:00:fill-000026:4217,2026-04-16 17:00:2026-04-16 19:00:fill-000026:4217,US cash close,20:00,-1477195,1477195,True,0.004196330994203844322342497787,0.002544875798313999626965294978,0.009274187214329065748150350872
fill,pooled,pooled,60000,fill_pooled_pooled_60000_34,1,1776370274828,1776370274828,0,-21.07758646163154809102154712,-21.07758646163154809102154712,-21.07758646163154809102154712,-21.07758646163154809102154712,2026-04-16 17:00:2026-04-16 20:00:fill-000001:4274,2026-04-16 17:00:2026-04-16 20:00:fill-000001:4274,US cash close,20:00,674828,674828,True,0.007778940520179132984347908473,0.004717558622918853344725473247,0.01719200673467349321124540551
fill,pooled,pooled,60000,fill_pooled_pooled_60000_35,1,1776374387781,1776374387781,0,-12.31864795249411678709369981,-12.31864795249411678709369981,-12.31864795249411678709369981,-12.31864795249411678709369981,2026-04-16 17:00:2026-04-16 21:00:fill-000006:4393,2026-04-16 17:00:2026-04-16 21:00:fill-000006:4393,US cash close,20:00,4787781,4787781,False,0.004546347366948986622253450434,0.002757144133972722637733124562,0.01004774806389086492657744491
fill,pooled,pooled,60000,fill_pooled_pooled_60000_36,1,1776415691022,1776415691022,0,-15.26112415443891949704009318,-15.26112415443891949704009318,-15.26112415443891949704009318,-15.26112415443891949704009318,2026-04-17 05:00:2026-04-17 08:00:fill-000015:4689,2026-04-17 05:00:2026-04-17 08:00:fill-000015:4689,London,07:00,6491022,6491022,False,0.005632304120044873696593048507,0.003415725419096945264397264910,0.01244778901604339840967828144
fill,pooled,pooled,60000,fill_pooled_pooled_60000_37,1,1776428800227,1776428800227,0,-11.36087109697055544054247433,-11.36087109697055544054247433,-11.36087109697055544054247433,-11.36087109697055544054247433,2026-04-17 12:00:2026-04-17 12:00:fill-000005:4845,2026-04-17 12:00:2026-04-17 12:00:fill-000005:4845,US cash open,13:30,-3799773,3799773,False,0.004192868129452585517479646273,0.002542775735018114375166548052,0.009266534039199307346555111759
fill,pooled,pooled,60000,fill_pooled_pooled_60000_38,1,1776430013607,1776430013607,0,-23.66978677492336110972203912,-23.66978677492336110972203912,-23.66978677492336110972203912,-23.66978677492336110972203912,2026-04-17 12:00:2026-04-17 12:00:fill-000011:4875,2026-04-17 12:00:2026-04-17 12:00:fill-000011:4875,US cash open,13:30,-2586393,2586393,False,0.008735623681706814501811240162,0.005297741603667786266040831607,0.01930634393949812689501350952
fill,pooled,pooled,60000,fill_pooled_pooled_60000_39,1,1776431184739,1776431184739,0,-28.55473758335330615716370540,-28.55473758335330615716370540,-28.55473758335330615716370540,-28.55473758335330615716370540,2026-04-17 12:00:2026-04-17 13:00:fill-000006:4923,2026-04-17 12:00:2026-04-17 13:00:fill-000006:4923,US cash open,13:30,-1415261,1415261,True,0.01053847439480672771114693020,0.006391085087315357006790332447,0.02329077106306621856931711504
fill,pooled,pooled,60000,fill_pooled_pooled_60000_40,1,1776431260220,1776431260220,0,-18.65520876118442486687420455,-18.65520876118442486687420455,-18.65520876118442486687420455,-18.65520876118442486687420455,2026-04-17 12:00:2026-04-17 13:00:fill-000010:4943,2026-04-17 12:00:2026-04-17 13:00:fill-000010:4943,US cash open,13:30,-1339780,1339780,True,0.006884932466482464168544363487,0.004175385123618398470176670425,0.01521618593489553867390631822
fill,pooled,pooled,60000,fill_pooled_pooled_60000_41,1,1776431344684,1776431344684,0,-12.33909429846201490082454590,-12.33909429846201490082454590,-12.33909429846201490082454590,-12.33909429846201490082454590,2026-04-17 12:00:2026-04-17 13:00:fill-000011:4948,2026-04-17 12:00:2026-04-17 13:00:fill-000011:4948,US cash open,13:30,-1255316,1255316,True,0.004553893340461125272136899066,0.002761720409150320626435598974,0.01006442519712048988285938211
fill,pooled,pooled,60000,fill_pooled_pooled_60000_42,1,1776431690701,1776431690701,0,-12.96195170739327681873808159,-12.96195170739327681873808159,-12.96195170739327681873808159,-12.96195170739327681873808159,2026-04-17 12:00:2026-04-17 13:00:fill-000017:4978,2026-04-17 12:00:2026-04-17 13:00:fill-000017:4978,US cash open,13:30,-909299,909299,True,0.004783766468745953025173919097,0.002901127563081412583337279659,0.01057246100988207359275700134
fill,pooled,pooled,60000,fill_pooled_pooled_60000_43,1,1776431788983,1776431788983,0,-11.64479128668042522043298233,-11.64479128668042522043298233,-11.64479128668042522043298233,-11.64479128668042522043298233,2026-04-17 12:00:2026-04-17 13:00:fill-000021:4998,2026-04-17 12:00:2026-04-17 13:00:fill-000021:4998,US cash open,13:30,-811017,811017,True,0.004297652340503099318389679046,0.002606322391160398013511066906,0.009498114529806580717221559784
fill,pooled,pooled,60000,fill_pooled_pooled_60000_44,1,1776432514893,1776432514893,0,-23.68331390575116390523770275,-23.68331390575116390523770275,-23.68331390575116390523770275,-23.68331390575116390523770275,2026-04-17 12:00:2026-04-17 13:00:fill-000031:5048,2026-04-17 12:00:2026-04-17 13:00:fill-000031:5048,US cash open,13:30,-85107,85107,True,0.008740616034427545042245692963,0.005300769228903541688890728536,0.01931737739082405225806673621
fill,pooled,pooled,60000,fill_pooled_pooled_60000_45,1,1776432680504,1776432680504,0,-25.00994037604591286968704631,-25.00994037604591286968704631,-25.00994037604591286968704631,-25.00994037604591286968704631,2026-04-17 12:00:2026-04-17 13:00:fill-000037:5078,2026-04-17 12:00:2026-04-17 13:00:fill-000037:5078,US cash open,13:30,80504,80504,True,0.009230223723794803988390955102,0.005597693080015427934975418390,0.02039944488717714295843448880
fill,pooled,pooled,60000,fill_pooled_pooled_60000_46,1,1776432766965,1776432766965,0,-18.99434219602505089739372919,-18.99434219602505089739372919,-18.99434219602505089739372919,-18.99434219602505089739372919,2026-04-17 12:00:2026-04-17 13:00:fill-000038:5083,2026-04-17 12:00:2026-04-17 13:00:fill-000038:5083,US cash open,13:30,166965,166965,True,0.007010093799485724391978838432,0.004251289538137813171439260189,0.01549280130100238873338983640
fill,pooled,pooled,60000,fill_pooled_pooled_60000_47,1,1776433190038,1776433190038,0,-11.65385093990969213680242577,-11.65385093990969213680242577,-11.65385093990969213680242577,-11.65385093990969213680242577,2026-04-17 12:00:2026-04-17 13:00:fill-000040:5093,2026-04-17 12:00:2026-04-17 13:00:fill-000040:5093,US cash open,13:30,590038,590038,True,0.004300995916093796287780245727,0.002608350111235947614834414848,0.009505504067485142179090189997
fill,pooled,pooled,60000,fill_pooled_pooled_60000_48,1,1776433993619,1776433993619,0,-16.42697252783726761286045664,-16.42697252783726761286045664,-16.42697252783726761286045664,-16.42697252783726761286045664,2026-04-17 12:00:2026-04-17 13:00:fill-000043:5108,2026-04-17 12:00:2026-04-17 13:00:fill-000043:5108,US cash open,13:30,1393619,1393619,True,0.006062574690573532556601629105,0.003676664120828906383393486683,0.01339871729825247316789652250
fill,pooled,pooled,60000,fill_pooled_pooled_60000_49,1,1776434175612,1776434175612,0,-12.89528169418858902354918199,-12.89528169418858902354918199,-12.89528169418858902354918199,-12.89528169418858902354918199,2026-04-17 12:00:2026-04-17 13:00:fill-000045:5118,2026-04-17 12:00:2026-04-17 13:00:fill-000045:5118,US cash open,13:30,1575612,1575612,True,0.004759161086714054156697245232,0.002886205565429716423868425112,0.01051808138164037592744024997
fill,pooled,pooled,60000,fill_pooled_pooled_60000_50,1,1776437069594,1776437069594,0,-14.93832962582707740480683649,-14.93832962582707740480683649,-14.93832962582707740480683649,-14.93832962582707740480683649,2026-04-17 12:00:2026-04-17 14:00:fill-000020:5224,2026-04-17 12:00:2026-04-17 14:00:fill-000020:5224,US cash open,13:30,4469594,4469594,False,0.005513172859789736658948273812,0.003343477957811192959232735622,0.01218450053565156055653659078
fill,pooled,pooled,60000,fill_pooled_pooled_60000_51,1,1776440524515,1776440524515,0,-16.11345375520543558961391132,-16.11345375520543558961391132,-16.11345375520543558961391132,-16.11345375520543558961391132,2026-04-17 12:00:2026-04-17 15:00:fill-000014:5327,2026-04-17 12:00:2026-04-17 15:00:fill-000014:5327,US cash open,13:30,7924515,7924515,False,0.005946866761266630134829756368,0.003606492747461818005878749398,0.01314299462049974720590046368
fill,pooled,pooled,60000,fill_pooled_pooled_60000_52,1,1776441043176,1776441043176,0,-12.61486429799299069594107939,-12.61486429799299069594107939,-12.61486429799299069594107939,-12.61486429799299069594107939,2026-04-17 12:00:2026-04-17 15:00:fill-000022:5367,2026-04-17 12:00:2026-04-17 15:00:fill-000022:5367,US cash open,13:30,8443176,8443176,False,0.004655669624359013038603494772,0.002823442900081522803201210956,0.01028935795675061943798687001
fill,pooled,pooled,60000,fill_pooled_pooled_60000_53,1,1776612772298,1776612772298,0,-11.71106172411828686042188668,-11.71106172411828686042188668,-11.71106172411828686042188668,-11.71106172411828686042188668,2026-04-19 13:00:2026-04-19 15:00:fill-000012:5907,2026-04-19 13:00:2026-04-19 15:00:fill-000012:5907,US cash open,13:30,7372298,7372298,False,0.004322110254221721248894033319,0.002621154956271621309557114577,0.009552168242683784802898111258
fill,pooled,pooled,60000,fill_pooled_pooled_60000_54,3,1776612923203,1776612979215,56012,-63.08619274320319033809237190,-63.08619274320319033809237190,-26.91587096939453550382952041,-17.94173398352837173427060142,2026-04-19 13:00:2026-04-19 15:00:fill-000013:5912,2026-04-19 13:00:2026-04-19 15:00:fill-000015:5922,US cash open,13:30,7523203,7523203,False,0.02328272935268259254301528696,0.01411987150922505347792639188,0.05145647261276164130115400946
fill,pooled,pooled,60000,fill_pooled_pooled_60000_55,3,1776618270401,1776618312818,42417,-45.64607245009404160485954738,-45.64607245009404160485954738,-19.65262524216383105620710574,-12.99672360396510527432622082,2026-04-19 13:00:2026-04-19 17:00:fill-000004:6014,2026-04-19 13:00:2026-04-19 17:00:fill-000007:6029,US cash close,20:00,-10529599,10529599,False,0.01684624011460861939372510357,0.01021644594277001647527488362,0.03723137781462414073378796991
fill,pooled,pooled,60000,fill_pooled_pooled_60000_56,1,1776621116719,1776621116719,0,-12.39914424264331801741129993,-12.39914424264331801741129993,-12.39914424264331801741129993,-12.39914424264331801741129993,2026-04-19 13:00:2026-04-19 17:00:fill-000025:6119,2026-04-19 13:00:2026-04-19 17:00:fill-000025:6119,US cash close,20:00,-7683281,7683281,False,0.004576055505226847472766585778,0.002775160711363953384153698536,0.01011340514302943041673445298
fill,pooled,pooled,60000,fill_pooled_pooled_60000_57,1,1776669812180,1776669812180,0,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,2026-04-20 03:00:2026-04-20 07:00:fill-000007:6353,2026-04-20 03:00:2026-04-20 07:00:fill-000007:6353,London,07:00,1412180,1412180,True,0.004782120942753511964232654245,0.002900129629582018932217505900,0.01056882428147789811702359596
fill,pooled,pooled,60000,fill_pooled_pooled_60000_58,1,1776670261412,1776670261412,0,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,2026-04-20 03:00:2026-04-20 07:00:fill-000010:6368,2026-04-20 03:00:2026-04-20 07:00:fill-000010:6368,London,07:00,1861412,1861412,False,0.006892594820665993549131301128,0.004180031978155542427491202644,0.01523312027761033002278190711
fill,pooled,pooled,60000,fill_pooled_pooled_60000_59,2,1776691991760,1776691991946,186,-24.67688996868040770409627982,-24.67688996868040770409627982,-12.33844498434020385204813991,-12.33844498434020385204813991,2026-04-20 13:00:2026-04-20 13:00:fill-000008:6442,2026-04-20 13:00:2026-04-20 13:00:fill-000009:6447,US cash open,13:30,191760,191760,True,0.009107307406320134689221025490,0.005523150160977051691833583948,0.02012779116359562910609453198
fill,pooled,pooled,60000,fill_pooled_pooled_60000_60,1,1776697402716,1776697402716,0,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,2026-04-20 13:00:2026-04-20 15:00:fill-000002:6654,2026-04-20 13:00:2026-04-20 15:00:fill-000002:6654,US cash open,13:30,5602716,5602716,False,0.007009501402445771442544809953,0.004250930277418853812995206790,0.01549149206179763425081258996
fill,pooled,pooled,60000,fill_pooled_pooled_60000_61,1,1776703275587,1776703275587,0,-12.03235564038866893987194685,-12.03235564038866893987194685,-12.03235564038866893987194685,-12.03235564038866893987194685,2026-04-20 13:00:2026-04-20 16:00:fill-000007:6798,2026-04-20 13:00:2026-04-20 16:00:fill-000007:6798,US cash open,13:30,11475587,11475587,False,0.004440687695178367286742108496,0.002693066552409625329603138109,0.009814232743398088090838032874
fill,pooled,pooled,60000,fill_pooled_pooled_60000_62,2,1776704749547,1776704750999,1452,-23.71690456054099263976130216,-23.71690456054099263976130216,-12.32074139690249192163738094,-11.39616316363850071812392122,2026-04-20 13:00:2026-04-20 17:00:fill-000001:6803,2026-04-20 13:00:2026-04-20 17:00:fill-000002:6808,US cash close,20:00,-10450453,10450453,False,0.008753013075527084749807845364,0.005308287446581913422931252855,0.01934477572527852405987863558
fill,pooled,pooled,60000,fill_pooled_pooled_60000_63,1,1778174798398,1778174798398,0,-15.19138210129793355901342261,-15.19138210129793355901342261,-15.19138210129793355901342261,-15.19138210129793355901342261,2026-05-07 16:00:2026-05-07 17:00:fill-000009:7221,2026-05-07 16:00:2026-05-07 17:00:fill-000009:7221,US cash close,20:00,-9201602,9201602,False,0.005606564964182485303497694746,0.003400115841369711719671358295,0.01239090366773881953163490009
fill,pooled,pooled,60000,fill_pooled_pooled_60000_64,1,1778174884499,1778174884499,0,-11.08389782191046081948877044,-11.08389782191046081948877044,-11.08389782191046081948877044,-11.08389782191046081948877044,2026-05-07 16:00:2026-05-07 17:00:fill-000012:7236,2026-05-07 16:00:2026-05-07 17:00:fill-000012:7236,US cash close,20:00,-9115501,9115501,False,0.004090647762035579410852953603,0.002480783928486737814784453172,0.009040619823697181459735491916
fill,pooled,pooled,60000,fill_pooled_pooled_60000_65,1,1778186239840,1778186239840,0,-17.91009921922731945743963131,-17.91009921922731945743963131,-17.91009921922731945743963131,-17.91009921922731945743963131,2026-05-07 16:00:2026-05-07 20:00:fill-000009:7455,2026-05-07 16:00:2026-05-07 20:00:fill-000009:7455,US cash close,20:00,2239840,2239840,False,0.006609940696506653628330927617,0.004008615652593926754587066209,0.01460843474446799564003795359
fill,pooled,pooled,60000,fill_pooled_pooled_60000_66,1,1778238116997,1778238116997,0,-12.96134800011530606444525673,-12.96134800011530606444525673,-12.96134800011530606444525673,-12.96134800011530606444525673,2026-05-08 07:00:2026-05-08 11:00:fill-000002:7617,2026-05-08 07:00:2026-05-08 11:00:fill-000002:7617,US cash open,13:30,-8883003,8883003,False,0.004783543663207212503272703583,0.002900992442085462967167300042,0.01057196859394026081225704917
fill,window,2026-04-12 09:00,60000,fill_window_2026_04_12_09_00_60000_1,1,1775992410120,1775992410120,0,-7.564820813552555536492741766,-7.564820813552555536492741766,-7.564820813552555536492741766,-7.564820813552555536492741766,2026-04-12 09:00:2026-04-12 11:00:fill-000006:113,2026-04-12 09:00:2026-04-12 11:00:fill-000006:113,US cash open,13:30,-8189880,8189880,False,0.1334680342270449439391867583,0.1090939306037763121812007156,0.4967780173792624411872674096
fill,window,2026-04-12 09:00,60000,fill_window_2026_04_12_09_00_60000_2,1,1775998996570,1775998996570,0,-7.662948026664129720569987566,-7.662948026664129720569987566,-7.662948026664129720569987566,-7.662948026664129720569987566,2026-04-12 09:00:2026-04-12 13:00:fill-000001:148,2026-04-12 09:00:2026-04-12 13:00:fill-000001:148,US cash open,13:30,-1603430,1603430,True,0.1351993173018161013172364891,0.1105090445425437226186092098,0.5032219826207375588127325905
fill,window,2026-04-12 15:00,60000,fill_window_2026_04_12_15_00_60000_1,1,1776016183189,1776016183189,0,-11.37888990430753838772235537,-11.37888990430753838772235537,-11.37888990430753838772235537,-11.37888990430753838772235537,2026-04-12 15:00:2026-04-12 17:00:fill-000004:293,2026-04-12 15:00:2026-04-12 17:00:fill-000004:293,US cash close,20:00,-7816811,7816811,False,0.2367124686791831456719663527,0.1797041117069711214725201046,1
fill,window,2026-04-13 02:00,60000,fill_window_2026_04_13_02_00_60000_1,1,1776051391741,1776051391741,0,-8.106402981162434531502500037,-8.106402981162434531502500037,-8.106402981162434531502500037,-8.106402981162434531502500037,2026-04-13 02:00:2026-04-13 03:00:fill-000004:408,2026-04-13 02:00:2026-04-13 03:00:fill-000004:408,Singapore/Hong Kong,01:00,9391741,9391741,False,0.1082382295590531026161367212,0.09366154908411611994201277045,0.5516385196902724063895398126
fill,window,2026-04-13 02:00,60000,fill_window_2026_04_13_02_00_60000_2,1,1776062669065,1776062669065,0,-6.588732858361468898694992866,-6.588732858361468898694992866,-6.588732858361468898694992866,-6.588732858361468898694992866,2026-04-13 02:00:2026-04-13 06:00:fill-000007:517,2026-04-13 02:00:2026-04-13 06:00:fill-000007:517,London,07:00,-930935,930935,True,0.08797401033279753811641756315,0.07612635683787083533331679279,0.4483614803097275936104601876
fill,window,2026-04-13 07:00,60000,fill_window_2026_04_13_07_00_60000_1,2,1776067688964,1776067688966,2,-14.38561833686063967550429651,-14.38561833686063967550429651,-7.192809168430319837752148255,-7.192809168430319837752148255,2026-04-13 07:00:2026-04-13 08:00:fill-000001:572,2026-04-13 07:00:2026-04-13 08:00:fill-000002:577,London,07:00,4088964,4088964,False,0.2773786377697632568665435522,0.2130006968211449071662442928,1
fill,window,2026-04-13 12:00,60000,fill_window_2026_04_13_12_00_60000_1,1,1776088190311,1776088190311,0,-25.40585051521308854302285371,-25.40585051521308854302285371,-25.40585051521308854302285371,-25.40585051521308854302285371,2026-04-13 12:00:2026-04-13 13:00:fill-000015:844,2026-04-13 12:00:2026-04-13 13:00:fill-000015:844,US cash open,13:30,1190311,1190311,True,0.2192033353779098073708111140,0.07969246918748745448341123256,0.2293693651347466114156143629
fill,window,2026-04-13 12:00,60000,fill_window_2026_04_13_12_00_60000_2,1,1776088250906,1776088250906,0,-23.74301841780854872964725766,-23.74301841780854872964725766,-23.74301841780854872964725766,-23.74301841780854872964725766,2026-04-13 12:00:2026-04-13 13:00:fill-000019:864,2026-04-13 12:00:2026-04-13 13:00:fill-000019:864,US cash open,13:30,1250906,1250906,True,0.2048563115809202916881968955,0.07447653691208396082071077105,0.2143569670149130127037971316
fill,window,2026-04-13 12:00,60000,fill_window_2026_04_13_12_00_60000_3,1,1776091358170,1776091358170,0,-13.14931445022302494001966267,-13.14931445022302494001966267,-13.14931445022302494001966267,-13.14931445022302494001966267,2026-04-13 12:00:2026-04-13 14:00:fill-000026:1013,2026-04-13 12:00:2026-04-13 14:00:fill-000026:1013,US cash open,13:30,4358170,4358170,False,0.1134531427592184227527548981,0.04124645762335316980169127025,0.1187147781413098716080509389
fill,window,2026-04-13 12:00,60000,fill_window_2026_04_13_12_00_60000_4,2,1776091565219,1776091575808,10589,-37.15509260291357426680889141,-37.15509260291357426680889141,-18.95722874275511678073961124,-18.19786386015845748606928017,2026-04-13 12:00:2026-04-13 14:00:fill-000027:1018,2026-04-13 12:00:2026-04-13 14:00:fill-000028:1023,US cash open,13:30,4565219,4565219,False,0.3205765624715771847420894481,0.1165472130383074555507690849,0.3354439953407530010534399546
fill,window,2026-04-13 12:00,60000,fill_window_2026_04_13_12_00_60000_5,1,1776095859692,1776095859692,0,-11.31064621543143683740618564,-11.31064621543143683740618564,-11.31064621543143683740618564,-11.31064621543143683740618564,2026-04-13 12:00:2026-04-13 15:00:fill-000016:1132,2026-04-13 12:00:2026-04-13 15:00:fill-000016:1132,US cash open,13:30,8859692,8859692,False,0.09758899329969187826330396351,0.03547896672359371346781431016,0.1021148943682775032190976119
fill,window,2026-04-14 02:00,60000,fill_window_2026_04_14_02_00_60000_1,1,1776132151715,1776132151715,0,-6.058668645885540777522419998,-6.058668645885540777522419998,-6.058668645885540777522419998,-6.058668645885540777522419998,2026-04-14 02:00:2026-04-14 02:00:fill-000001:1276,2026-04-14 02:00:2026-04-14 02:00:fill-000001:1276,Singapore/Hong Kong,01:00,3751715,3751715,False,0.09866344550945928210651531660,0.07574708343515028633543826452,0.5339380097402820903610641248
fill,window,2026-04-14 02:00,60000,fill_window_2026_04_14_02_00_60000_2,1,1776133971601,1776133971601,0,-5.288470039432247175532764949,-5.288470039432247175532764949,-5.288470039432247175532764949,-5.288470039432247175532764949,2026-04-14 02:00:2026-04-14 02:00:fill-000010:1321,2026-04-14 02:00:2026-04-14 02:00:fill-000010:1321,Singapore/Hong Kong,01:00,5571601,5571601,False,0.08612101206727535636230143433,0.06611785603974334760328768677,0.4660619902597179096389358749
fill,window,2026-04-14 12:00,60000,fill_window_2026_04_14_12_00_60000_1,1,1776174009783,1776174009783,0,-11.96880338475943433047319176,-11.96880338475943433047319176,-11.96880338475943433047319176,-11.96880338475943433047319176,2026-04-14 12:00:2026-04-14 13:00:fill-000015:1627,2026-04-14 12:00:2026-04-14 13:00:fill-000015:1627,US cash open,13:30,609783,609783,True,0.09456757001407937391281229188,0.03169160271371042984438495490,0.1035250545811160862704477272
fill,window,2026-04-14 12:00,60000,fill_window_2026_04_14_12_00_60000_2,1,1776174104781,1776174104781,0,-35.26111766948656426260973233,-35.26111766948656426260973233,-35.26111766948656426260973233,-35.26111766948656426260973233,2026-04-14 12:00:2026-04-14 13:00:fill-000016:1632,2026-04-14 12:00:2026-04-14 13:00:fill-000016:1632,US cash open,13:30,704781,704781,True,0.2786041433540421202679089661,0.09336617007559138568438709889,0.3049936584281290220907158152
fill,window,2026-04-14 12:00,60000,fill_window_2026_04_14_12_00_60000_3,1,1776174426399,1776174426399,0,-14.36355443698779350307907654,-14.36355443698779350307907654,-14.36355443698779350307907654,-14.36355443698779350307907654,2026-04-14 12:00:2026-04-14 13:00:fill-000024:1672,2026-04-14 12:00:2026-04-14 13:00:fill-000024:1672,US cash open,13:30,1026399,1026399,True,0.1134889091419547235126515046,0.03803254562218035522311802094,0.1242386318219129980926923324
fill,window,2026-04-14 12:00,60000,fill_window_2026_04_14_12_00_60000_4,2,1776175812219,1776175820469,8250,-26.30928477326730939654029751,-26.30928477326730939654029751,-13.34430049003442689227296573,-12.96498428323288250426733178,2026-04-14 12:00:2026-04-14 14:00:fill-000013:1766,2026-04-14 12:00:2026-04-14 14:00:fill-000014:1771,US cash open,13:30,2412219,2412219,False,0.2078741750394553797631935337,0.06966305435161238491213937750,0.2275641143550599544966478205
fill,window,2026-04-14 12:00,60000,fill_window_2026_04_14_12_00_60000_5,1,1776176791765,1776176791765,0,-14.53296436338778989217795562,-14.53296436338778989217795562,-14.53296436338778989217795562,-14.53296436338778989217795562,2026-04-14 12:00:2026-04-14 14:00:fill-000026:1831,2026-04-14 12:00:2026-04-14 14:00:fill-000026:1831,US cash open,13:30,3391765,3391765,False,0.1148274460500228894474918493,0.03848111779022717127661300700,0.1257039555734481639262781735
fill,window,2026-04-14 12:00,60000,fill_window_2026_04_14_12_00_60000_6,1,1776178434738,1776178434738,0,-13.17690106149329204686365728,-13.17690106149329204686365728,-13.17690106149329204686365728,-13.17690106149329204686365728,2026-04-14 12:00:2026-04-14 14:00:fill-000040:1901,2026-04-14 12:00:2026-04-14 14:00:fill-000040:1901,US cash open,13:30,5034738,5034738,False,0.1041129571305435660699212448,0.03489046482044020191446306201,0.1139745852403337751232181307
fill,window,2026-04-15 00:00,60000,fill_window_2026_04_15_00_00_60000_1,1,1776217999082,1776217999082,0,-13.60021330832686381531237011,-13.60021330832686381531237011,-13.60021330832686381531237011,-13.60021330832686381531237011,2026-04-15 00:00:2026-04-15 01:00:fill-000013:2286,2026-04-15 00:00:2026-04-15 01:00:fill-000013:2286,Singapore/Hong Kong,01:00,3199082,3199082,False,0.2367888638706926303423032770,0.1387060064694561036071022006,0.5845141176203610896286018756
fill,window,2026-04-15 00:00,60000,fill_window_2026_04_15_00_00_60000_2,1,1776226780928,1776226780928,0,-9.667339858216381845808550776,-9.667339858216381845808550776,-9.667339858216381845808550776,-9.667339858216381845808550776,2026-04-15 00:00:2026-04-15 04:00:fill-000001:2378,2026-04-15 00:00:2026-04-15 04:00:fill-000001:2378,London,07:00,-9619072,9619072,False,0.1683148910816997744204357577,0.09859537306633286901049113421,0.4154858823796389103713981242
fill,window,2026-04-15 05:00,60000,fill_window_2026_04_15_05_00_60000_1,1,1776231436588,1776231436588,0,-7.993728829172163143706198972,-7.993728829172163143706198972,-7.993728829172163143706198972,-7.993728829172163143706198972,2026-04-15 05:00:2026-04-15 05:00:fill-000009:2437,2026-04-15 05:00:2026-04-15 05:00:fill-000009:2437,London,07:00,-4963412,4963412,False,0.1016098241260166444035609312,0.06680108664222958631332949468,0.2335521068289968818275977456
fill,window,2026-04-15 05:00,60000,fill_window_2026_04_15_05_00_60000_2,1,1776237421140,1776237421140,0,-18.38014121413880141518826916,-18.38014121413880141518826916,-18.38014121413880141518826916,-18.38014121413880141518826916,2026-04-15 05:00:2026-04-15 07:00:fill-000006:2544,2026-04-15 05:00:2026-04-15 07:00:fill-000006:2544,London,07:00,1021140,1021140,True,0.2336335089782378910687953569,0.1535970799086080959012595485,0.5370110490502029375877314743
fill,window,2026-04-15 05:00,60000,fill_window_2026_04_15_05_00_60000_3,1,1776238567735,1776238567735,0,-7.852876774370468623068090183,-7.852876774370468623068090183,-7.852876774370468623068090183,-7.852876774370468623068090183,2026-04-15 05:00:2026-04-15 07:00:fill-000012:2574,2026-04-15 05:00:2026-04-15 07:00:fill-000012:2574,London,07:00,2167735,2167735,False,0.09981942657538189319608318005,0.06562403016237918385209046710,0.2294368441208001805846707802
