source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_16,1,1776220927881,1776220927881,0,-368.9913560000000000000000000,-368.9913560000000000000000000,-368.9913560000000000000000000,-368.9913560000000000000000000,btcusdt_microprice_20260415_00_5h_5sessions_hs2.00_rq5000:2026-04-15 02:00:fill-000002:fill-000011:34,btcusdt_microprice_20260415_00_5h_5sessions_hs2.00_rq5000:2026-04-15 02:00:fill-000002:fill-000011:34,Singapore/Hong Kong,01:00,6127881,6127881,False,0.01156499030280834881544677915,0.003167469526813827749815386154,0.01075051314539000164485713718
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_17,1,1776231539332,1776231539332,0,-381.945556000000000000000,-381.945556000000000000000,-381.945556000000000000000,-381.945556000000000000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000:2026-04-15 05:00:fill-000005:fill-000013:8,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000:2026-04-15 05:00:fill-000005:fill-000013:8,London,07:00,-4860668,4860668,False,0.01197100305878369451494078211,0.003278670055165098090784182386,0.01112793200662752927763943013
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_18,1,1776231984507,1776231984507,0,-344.812984000000000000000,-344.812984000000000000000,-344.812984000000000000000,-344.812984000000000000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000:2026-04-15 05:00:fill-000005:fill-000016:9,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000:2026-04-15 05:00:fill-000005:fill-000016:9,London,07:00,-4415493,4415493,False,0.01080718762485701788409121761,0.002959919254232459469527109326,0.01004607955421360144525471682
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_19,1,1776347573270,1776347573270,0,-500.9317460000000000000000001,-500.9317460000000000000000001,-500.9317460000000000000000001,-500.9317460000000000000000001,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000019:fill-000020:27,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000019:fill-000020:27,US cash open,13:30,1373270,1373270,True,0.01570028861288245157563741643,0.004300062900304484508461690263,0.01459457852534671672607191820
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_20,2,1776365603210,1776365603210,0,-1293.839408000000000000000000,-1293.839408000000000000000000,-657.8775119999999999999999999,-635.9618960000000000000000001,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000010:fill-000021:42,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000011:fill-000021:43,US cash close,20:00,-3996790,3996790,False,0.04055173641225160507238321863,0.01110648482895854888816179025,0.03769583579006012720065178062
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_21,1,1776429159565,1776429159565,0,-338.2816000000000000000000000,-338.2816000000000000000000000,-338.2816000000000000000000000,-338.2816000000000000000000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 12:00:fill-000002:fill-000012:4,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 12:00:fill-000002:fill-000012:4,US cash open,13:30,-3440435,3440435,False,0.01060247986844031308594513842,0.002903853009179501086556478935,0.009855788566612282322475066698
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_22,1,1776434380794,1776434380794,0,-580.912018000000000000000,-580.912018000000000000000,-580.912018000000000000000,-580.912018000000000000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 13:00:fill-000035:fill-000056:61,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 13:00:fill-000035:fill-000056:61,US cash open,13:30,1780794,1780794,True,0.01820704400174303535074978301,0.004986623900140700825657431114,0.01692479290984809208521751627
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_23,2,1776441461551,1776441461551,0,-664.6363040000000000000000001,-664.6363040000000000000000001,-339.5567040000000000000000000,-325.0796000000000000000000001,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 15:00:fill-000022:fill-000027:110,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 15:00:fill-000024:fill-000027:111,US cash open,13:30,8861551,8861551,False,0.02083114491889176335350610599,0.005705324000419596202491895058,0.01936408863479020178399997063
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_24,2,1776604898800,1776604898800,0,-1045.703410000000000000000000,-1045.703410000000000000000000,-568.5075720000000000000000001,-477.1958380000000000000000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 13:00:fill-000001:fill-000009:3,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 13:00:fill-000004:fill-000009:4,US cash open,13:30,-501200,501200,True,0.03277461544726165057585294121,0.008976453327162238762944290142,0.03046642711972946732099794043
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_25,1,1776612977098,1776612977098,0,-342.2211979999999999999999998,-342.2211979999999999999999998,-342.2211979999999999999999998,-342.2211979999999999999999998,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 15:00:fill-000015:fill-000016:20,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 15:00:fill-000015:fill-000016:20,US cash open,13:30,7577098,7577098,False,0.01072595542396786090572831106,0.002937671027975845741783354209,0.009970568220384313122297043790
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_26,1,1776613414151,1776613414151,0,-334.459646000000000000000,-334.459646000000000000000,-334.459646000000000000000,-334.459646000000000000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 15:00:fill-000017:fill-000020:24,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 15:00:fill-000017:fill-000020:24,US cash open,13:30,8014151,8014151,False,0.01048269153131791290704069796,0.002871044861695731260187652251,0.009744436454835235983355490372
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_27,1,1776613909215,1776613909215,0,-330.648884000000000000000,-330.648884000000000000000,-330.648884000000000000000,-330.648884000000000000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 15:00:fill-000017:fill-000023:25,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 15:00:fill-000017:fill-000023:25,US cash open,13:30,8509215,8509215,False,0.01036325397577715235613866111,0.002838332787787582268579453222,0.009633410420461268986014341074
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_28,1,1776614220858,1776614220858,0,-456.4740439999999999999999998,-456.4740439999999999999999998,-456.4740439999999999999999998,-456.4740439999999999999999998,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 15:00:fill-000017:fill-000025:26,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 15:00:fill-000017:fill-000025:26,US cash open,13:30,8820858,8820858,False,0.01430688769940646398434764673,0.003918432235988407240839673140,0.01329930940320275147040189529
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_29,6,1776621200666,1776621272911,72245,-3156.244446000000,-3156.244446000000,-580.766156,-453.9608,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 17:00:fill-000009:fill-000029:48,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 17:00:fill-000019:fill-000030:53,US cash close,20:00,-7599334,7599334,False,0.09892355421811753539067884209,0.02709361056653151493162753134,0.09195675414897031678842689120
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_30,6,1776621477015,1776621522502,45487,-2417.922000000000,-2417.922000000000,-439.990800000000,-355.974,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 17:00:fill-000019:fill-000031:54,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000:2026-04-19 17:00:fill-000024:fill-000035:59,US cash close,20:00,-7322985,7322985,False,0.07578292561126274292599609607,0.02075575519230522034366875012,0.07044582975414655392939952460
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_31,1,1776662719751,1776662719751,0,-325.7100020000000000000000000,-325.7100020000000000000000000,-325.7100020000000000000000000,-325.7100020000000000000000000,btcusdt_microprice_20260420_03_5h_5sessions_hs2.00_rq5000:2026-04-20 05:00:fill-000001:fill-000004:18,btcusdt_microprice_20260420_03_5h_5sessions_hs2.00_rq5000:2026-04-20 05:00:fill-000001:fill-000004:18,London,07:00,-5680249,5680249,False,0.01020845868990407433364338234,0.002795936785883599099866244357,0.009489516762788350322565337929
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_32,1,1776705344715,1776705344715,0,-335.603082000000,-335.603082000000,-335.603082000000,-335.603082000000,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000:2026-04-20 17:00:fill-000001:fill-000007:78,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000:2026-04-20 17:00:fill-000001:fill-000007:78,US cash close,20:00,-9855285,9855285,False,0.01051852929834647703182236142,0.002880860264216601954911834098,0.009777750307718315883798439679
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_33,2,1778099608027,1778099627766,19739,-733.1428100000000000000000000,-733.1428100000000000000000000,-376.01451600000000000000,-357.1282940000000000000000000,btcusdt_microprice_20260506_18_5h_5sessions_hs2.00_rq5000:2026-05-06 20:00:fill-000005:fill-000007:20,btcusdt_microprice_20260506_18_5h_5sessions_hs2.00_rq5000:2026-05-06 20:00:fill-000005:fill-000008:21,US cash close,20:00,2008027,2008027,False,0.02297828756786287357370188117,0.006293392708846166096518611093,0.02136001640199171590300121719
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_34,1,1778100506748,1778100506748,0,-346.6004000000000000000000000,-346.6004000000000000000000000,-346.6004000000000000000000000,-346.6004000000000000000000000,btcusdt_microprice_20260506_18_5h_5sessions_hs2.00_rq5000:2026-05-06 20:00:fill-000005:fill-000010:22,btcusdt_microprice_20260506_18_5h_5sessions_hs2.00_rq5000:2026-05-06 20:00:fill-000005:fill-000010:22,US cash close,20:00,2906748,2906748,False,0.01086320912338525031131997529,0.002975262664368439632545518945,0.01009815567711410758930662237
matched_lot,window,2026-04-12 09:00,120000,matched_lot_window_2026_04_12_09_00_120000_1,2,1775991237645,1775991237645,0,-399.9201540000000000000000001,-399.9201540000000000000000001,-227.3405520000000000000000001,-172.5796020000000000000000000,btcusdt_microprice_20260412_09_5h_5sessions_hs2.00_rq5000:2026-04-12 10:00:fill-000006:fill-000011:13,btcusdt_microprice_20260412_09_5h_5sessions_hs2.00_rq5000:2026-04-12 10:00:fill-000008:fill-000011:14,US cash open,13:30,-9362355,9362355,False,0.2238647586627044112371373402,0.1671733673371879777203801795,1
matched_lot,window,2026-04-12 15:00,120000,matched_lot_window_2026_04_12_15_00_120000_1,1,1776016980305,1776016980305,0,-98.160058000000,-98.160058000000,-98.160058000000,-98.160058000000,btcusdt_microprice_20260412_15_5h_5sessions_hs2.00_rq5000:2026-04-12 18:00:fill-000001:fill-000003:19,btcusdt_microprice_20260412_15_5h_5sessions_hs2.00_rq5000:2026-04-12 18:00:fill-000001:fill-000003:19,US cash close,20:00,-7019695,7019695,False,0.1490088256345111134135072801,0.1188644976188437568903163190,1
matched_lot,window,2026-04-13 02:00,120000,matched_lot_window_2026_04_13_02_00_120000_1,1,1776046887786,1776046887786,0,-134.450000000000,-134.450000000000,-134.450000000000,-134.450000000000,btcusdt_microprice_20260413_02_5h_5sessions_hs2.00_rq5000:2026-04-13 02:00:fill-000003:fill-000005:3,btcusdt_microprice_20260413_02_5h_5sessions_hs2.00_rq5000:2026-04-13 02:00:fill-000003:fill-000005:3,Singapore/Hong Kong,01:00,4887786,4887786,False,0.3484513461545010513900606665,0.1567125902587300038260717444,1
matched_lot,window,2026-04-13 07:00,120000,matched_lot_window_2026_04_13_07_00_120000_1,1,1776065327616,1776065327616,0,-192.3264,-192.3264,-192.3264,-192.3264,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000:2026-04-13 07:00:fill-000002:fill-000004:2,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000:2026-04-13 07:00:fill-000002:fill-000004:2,London,07:00,1727616,1727616,True,0.09630327854372654155128151221,0.08853645590252743418321357424,0.5217114049419714387159100055
matched_lot,window,2026-04-13 07:00,120000,matched_lot_window_2026_04_13_07_00_120000_2,1,1776070378541,1776070378541,0,-176.3187900000000000000000000,-176.3187900000000000000000000,-176.3187900000000000000000000,-176.3187900000000000000000000,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000:2026-04-13 08:00:fill-000003:fill-000011:14,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000:2026-04-13 08:00:fill-000003:fill-000011:14,London,07:00,6778541,6778541,False,0.08828781459988241810384159004,0.08116743606505396626250403336,0.4782885950580285612840899945
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_1,2,1776088622397,1776088699462,77065,-965.0383879999999999999999999,-965.0383879999999999999999999,-484.499590000000000000000,-480.5387979999999999999999999,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000012:fill-000026:32,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000012:fill-000028:33,US cash open,13:30,1622397,1622397,True,0.07003029853329426609905129109,0.05780063463176002871153932764,0.2893078506165543605274932973
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_2,3,1776091696938,1776091719741,22803,-1601.850734000000000000000000,-1601.850734000000000000000000,-612.5511680000000000000000000,-494.5747680000000000000000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000011:fill-000037:55,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000012:fill-000038:57,US cash open,13:30,4696938,4696938,False,0.1162420961722369779851251133,0.09594228598764365599872939589,0.4802171588453846614875446443
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_3,1,1776092386115,1776092386115,0,-768.7907980000000000000000001,-768.7907980000000000000000001,-768.7907980000000000000000001,-768.7907980000000000000000001,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000015:fill-000043:62,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000015:fill-000043:62,US cash open,13:30,5386115,5386115,False,0.05578912690216166655031964297,0.04604645429240399151629109237,0.2304749905380609779849620584
matched_lot,window,2026-04-14 02:00,120000,matched_lot_window_2026_04_14_02_00_120000_1,2,1776134050565,1776134050565,0,-443.745246000000,-443.745246000000,-255.994446000000,-187.750800000000,btcusdt_microprice_20260414_02_5h_5sessions_hs2.00_rq5000:2026-04-14 02:00:fill-000004:fill-000013:5,btcusdt_microprice_20260414_02_5h_5sessions_hs2.00_rq5000:2026-04-14 02:00:fill-000005:fill-000013:6,Singapore/Hong Kong,01:00,5650565,5650565,False,0.2076381582839432705043404046,0.1728667203019574335985128792,1
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_1,2,1776175099303,1776175099303,0,-1217.713116000000000000000000,-1217.713116000000000000000000,-611.8559580000000000000000001,-605.8571580000000000000000001,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000015:fill-000032:23,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000017:fill-000032:24,US cash open,13:30,1699303,1699303,True,0.2693113273445092928903264077,0.07583018191662477071927830914,0.3894346995512952747381362885
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_2,1,1776182044965,1776182044965,0,-621.5672880000000000000000000,-621.5672880000000000000000000,-621.5672880000000000000000000,-621.5672880000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000013:fill-000030:86,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000013:fill-000030:86,US cash open,13:30,8644965,8644965,False,0.1374667884953674777308039332,0.03870662137342298352118893325,0.1987823460819103313380080920
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_3,2,1776182285547,1776182285547,0,-1287.593286000000000000000000,-1287.593286000000000000000000,-644.0215980000000000000000000,-643.5716880000000000000000001,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000013:fill-000034:87,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000014:fill-000034:88,US cash open,13:30,8885547,8885547,False,0.2847661344665506374411030134,0.08018180294610924315562036010,0.4117829543667943939238556195
matched_lot,window,2026-04-15 00:00,120000,matched_lot_window_2026_04_15_00_00_120000_1,2,1776220495797,1776220495797,0,-855.5208000000000000000000000,-855.5208000000000000000000000,-429.7608000000000000000000000,-425.7600000000000000000000000,btcusdt_microprice_20260415_00_5h_5sessions_hs2.00_rq5000:2026-04-15 02:00:fill-000001:fill-000010:32,btcusdt_microprice_20260415_00_5h_5sessions_hs2.00_rq5000:2026-04-15 02:00:fill-000002:fill-000010:33,Singapore/Hong Kong,01:00,5695797,5695797,False,0.2177280104575801712000219756,0.1981489707193859193114336006,1
matched_lot,window,2026-04-15 05:00,120000,matched_lot_window_2026_04_15_05_00_120000_1,1,1776231539332,1776231539332,0,-381.945556000000000000000,-381.945556000000000000000,-381.945556000000000000000,-381.945556000000000000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000:2026-04-15 05:00:fill-000005:fill-000013:8,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000:2026-04-15 05:00:fill-000005:fill-000013:8,London,07:00,-4860668,4860668,False,0.1008819505683498758836730430,0.08047362883833009315912646138,0.5255467049620084271730745675
matched_lot,window,2026-04-15 05:00,120000,matched_lot_window_2026_04_15_05_00_120000_2,1,1776231984507,1776231984507,0,-344.812984000000000000000,-344.812984000000000000000,-344.812984000000000000000,-344.812984000000000000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000:2026-04-15 05:00:fill-000005:fill-000016:9,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000:2026-04-15 05:00:fill-000005:fill-000016:9,London,07:00,-4415493,4415493,False,0.09107425354417061645162573603,0.07265001950448941209620038617,0.4744532950379915728269254325
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_1,2,1776261079142,1776261079142,0,-527.2952240000000000000000000,-527.2952240000000000000000000,-263.6476120000000000000000000,-263.6476120000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 13:00:fill-000015:fill-000027:28,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 13:00:fill-000015:fill-000028:29,US cash open,13:30,1279142,1279142,True,4.096309402326342603008898184,0.06258247371826101750680055115,0.3216649688686492694555764564
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_2,2,1776268023438,1776268023438,0,-543.0240040000000000000000000,-543.0240040000000000000000000,-271.512002000000,-271.512002000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000017:fill-000030:94,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000018:fill-000030:95,US cash open,13:30,8223438,8223438,False,4.218498920585894544270847292,0.06444925709912150777162535520,0.3312599685932093258850416355
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_3,1,1776268287915,1776268287915,0,-307.8692720000000000000000000,-307.8692720000000000000000000,-307.8692720000000000000000000,-307.8692720000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000018:fill-000031:96,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000018:fill-000031:96,US cash open,13:30,8487915,8487915,False,2.391692046846542656360063094,0.03653972148171809074796008532,0.1878089451337297039705790318
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_4,1,1776268416115,1776268416115,0,-261.07991600000000000000,-261.07991600000000000000,-261.07991600000000000000,-261.07991600000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000018:fill-000032:97,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000018:fill-000032:97,US cash open,13:30,8616115,8616115,False,2.028207474660099958312507843,0.03098648771648232132811811192,0.1592661174044117006888028763
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_1,1,1776346168915,1776346168915,0,-303.925598000000,-303.925598000000,-303.925598000000,-303.925598000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000003:fill-000010:12,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000003:fill-000010:12,US cash open,13:30,-31085,31085,True,-0.07252084554959496290862108873,0.04665793231278263053092948823,0.1543725426585873057907585001
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_2,1,1776347573270,1776347573270,0,-500.9317460000000000000000001,-500.9317460000000000000000001,-500.9317460000000000000000001,-500.9317460000000000000000001,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000019:fill-000020:27,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000019:fill-000020:27,US cash open,13:30,1373270,1373270,True,-0.1195292335414107973972656309,0.07690184588595272330543021765,0.2544376249888159173193452633
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_3,1,1776349125472,1776349125472,0,-290.100680000000000000000,-290.100680000000000000000,-290.100680000000000000000,-290.100680000000000000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000006:fill-000015:40,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000006:fill-000015:40,US cash open,13:30,2925472,2925472,False,-0.06922202916291530160735508598,0.04453556390249239160569622559,0.1473504696323248996264769333
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_4,3,1776349291065,1776349314565,23500,-873.8221280000000000000000001,-873.8221280000000000000000001,-299.1788640000000000000000001,-287.166462000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000006:fill-000019:41,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000010:fill-000021:44,US cash open,13:30,3091065,3091065,False,-0.2085060291055391787923449255,0.1341470872145349198654026346,0.4438393627202718772634193034
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_1,1,1776359342575,1776359342575,0,-201.3552560000000000000000000,-201.3552560000000000000000000,-201.3552560000000000000000000,-201.3552560000000000000000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 17:00:fill-000003:fill-000007:3,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 17:00:fill-000003:fill-000007:3,US cash close,20:00,-10257425,10257425,False,-0.03028080849612281850835553977,0.03760734955769102780719246748,0.09391441677555774980837901295
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_2,1,1776364812707,1776364812707,0,-190.0039560000000000000000000,-190.0039560000000000000000000,-190.0039560000000000000000000,-190.0039560000000000000000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000010:fill-000018:41,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000010:fill-000018:41,US cash close,20:00,-4787293,4787293,False,-0.02857374334018748523980705828,0.03548725438106341514657344765,0.08862003936360487441187159479
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_3,2,1776365603210,1776365603210,0,-1293.839408000000000000000000,-1293.839408000000000000000000,-657.8775119999999999999999999,-635.9618960000000000000000001,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000010:fill-000021:42,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000011:fill-000021:43,US cash close,20:00,-3996790,3996790,False,-0.1945740285934473833359590804,0.2416518538168778731307090403,0.6034616419625664396954466168
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_4,2,1776366906451,1776366981313,74862,-458.830624000000,-458.830624000000,-233.9744,-224.856224000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 19:00:fill-000001:fill-000015:45,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 19:00:fill-000001:fill-000017:46,US cash close,20:00,-2693549,2693549,False,-0.06900123956784388283774187413,0.08569631608991373082396950960,0.2140039018982709360843027755
matched_lot,window,2026-04-17 05:00,120000,matched_lot_window_2026_04_17_05_00_120000_1,1,1776402608850,1776402608850,0,-194.768390000000,-194.768390000000,-194.768390000000,-194.768390000000,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000:2026-04-17 05:00:fill-000002:fill-000004:3,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000:2026-04-17 05:00:fill-000002:fill-000004:3,London,07:00,-6591150,6591150,False,-0.09237654656570694772296731744,0.06836817190213173637873455569,0.2722036631869348988050024842
matched_lot,window,2026-04-17 05:00,120000,matched_lot_window_2026_04_17_05_00_120000_2,1,1776402993928,1776402993928,0,-182.590826000000,-182.590826000000,-182.590826000000,-182.590826000000,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000:2026-04-17 05:00:fill-000002:fill-000006:4,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000:2026-04-17 05:00:fill-000002:fill-000006:4,London,07:00,-6206072,6206072,False,-0.08660085931017807796570799636,0.06409356764575722429192638168,0.2551845897659688801711192279
matched_lot,window,2026-04-17 05:00,120000,matched_lot_window_2026_04_17_05_00_120000_3,1,1776403931474,1776403931474,0,-158.2956860000000000000000000,-158.2956860000000000000000000,-158.2956860000000000000000000,-158.2956860000000000000000000,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000:2026-04-17 05:00:fill-000002:fill-000007:5,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000:2026-04-17 05:00:fill-000002:fill-000007:5,London,07:00,-5268526,5268526,False,-0.07507793646047762352388521294,0.05556541629683270510395933500,0.2212302807241401237833225836
